url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://www.evoxhosting.com/updatepaypal/updatepaypal/paypalupdater/source/index.php,83,19,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,8,3,3,3,3,13,11,13,8.125,7.0,8.5,0,0,0,0,0,0,66,0.909090909,0.090909091,0,0,0,0.166666667,0,0.0,0,0,87.5,0,100.0,0.0,0,0,0,62.5,0,0,0,0,1,0,35,330,0,0,1,0,phishing
http://batvrms.net/deliver/D2017HL/u.php,40,11,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.1,0.0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,1,7,1,7,7,7,5.0,7.0,4.5,0,0,0,0,0,0,13,0.923076923,0.076923077,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,277,1184,0,0,1,0,phishing
https://parafiaczarkow.ns48.pl/user/MY-PPL100034/Notice-ca/Notice-ca/,69,22,0,2,3,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.115942029,0.090909091,0,0,1,0,0,2,1,0,0,0,1,0,9,4,2,4,2,14,14,9,5.444444444,9.0,4.428571429,0,0,0,0,0,0,96,0.989583333,0.010416667,0,0,0,0.0,0,0.0,0,0,97.2972973,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,333,3320,1038201,0,1,1,phishing
http://refresh-money.co.uk/wp-includes/pomo/samdavisconstruction/6178ce2c1496a12171c81e99d4229682/,98,19,1,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.255102041,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,2,2,5,2,32,7,32,11.14285714,6.0,13.2,2,0,0,0,0,0,9,0.0,1.0,0,1,0,0.222222222,0,0.0,1,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,209,3078,0,0,1,0,phishing
http://www.allflagsauto.com/Contents/,37,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,8,12,12,8,7.666666667,7.5,8.0,1,0,0,0,0,0,86,0.5,0.5,0,6,0,0.0,0,0.0,1,1,0.0,0,0.0,100.0,0,0,0,37.5,0,0,0,0,1,0,47,1048,0,0,1,0,phishing
http://lovetheedit.com/postnewo/www.dropbox.com/1223/e7728ac72ee30a7cca85feca45595c67,85,15,1,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.258823529,0.0,0,0,1,0,0,3,0,0,1,0,2,0,7,9,3,11,3,32,11,32,9.714285714,11.0,9.5,1,0,0,1,0,0,52,0.615384615,0.384615385,0,0,0,0.35,0,0.15,0,0,93.33333333,0,20.0,80.0,0,0,0,0.0,0,0,0,1,1,0,78,2113,0,0,1,1,phishing
http://www.iscbankofamerica.net,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,9,0.0,1.0,0,0,0,0.5555555560000001,0,0.111111111,1,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,120,246,0,0,0,0,phishing
http://www.iphonecases.pk/ebay.de.item.payds.dll.sld/ebyson-item-good/4c1f00cd117e0f1e8e42a646ccb9ffcc.php,106,18,1,8,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.150943396,0.0,0,0,0,0,0,3,0,0,0,0,0,0,13,10,2,3,2,32,11,32,6.461538462,7.0,6.363636364,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
https://fifohbibou.blogspot.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,1,0,374,7295,0,0,1,5,phishing
http://login.its.txstate.edu.homuri.com/login.html,50,32,0,6,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,3,3,4,7,7,5,4.714285714,4.8,4.5,2,0,0,0,0,0,15,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,789,1036,0,0,1,0,phishing
http://music.eanswers.com/music.eanswers.com/go/,48,18,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,1,0,6,0,2,5,2,8,8,8,5.166666667,6.5,4.5,0,0,0,0,0,0,68,0.911764706,0.088235294,0,2,0,0.0,0,0.0,0,1,77.77777778,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,2298,7928,12091,0,1,4,phishing
https://www.daniel-treufeld.de/wp-includes/css/mtb2020/redirect.html,68,22,0,3,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.058823529,0.0,0,0,1,0,0,3,1,0,0,0,0,0,9,4,2,3,2,8,8,8,5.444444444,5.666666667,5.333333333,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,-1,0,0,1,2,phishing
https://sites.google.com/site/appcresetings/,44,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,2,4,5,4,13,6,13,7.0,5.5,8.5,2,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,phishing
https://bit.ly/2YUAsKI,22,6,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.045454545,0.0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,3,3,7,7,3,7,5.0,3.0,7.0,0,0,0,0,0,0,32,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,-1,3514,0,1,9,phishing
http://het-impp11.com/servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/65161e73848c8bbbf7a4bc07e77a8454/sms1.htm,128,14,1,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.4453125,0.142857143,0,0,0,0,0,2,1,0,0,0,0,0,9,14,3,3,3,49,6,49,12.11111111,4.5,14.28571429,1,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,89,276,0,0,1,0,phishing
http://eslickcreative.com/phpform/forms/form1.html,50,18,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.02,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,14,4,14,14,7,7.0,14.0,5.25,0,0,0,0,0,0,8,0.875,0.125,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,159,4224,0,0,1,0,phishing
https://lakatosfoundation.com/paypal/app/process,48,21,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,4,2,3,17,3,17,17,7,8.25,17.0,5.333333333,0,0,0,0,0,0,579,0.968911917,0.031088083,0,0,0,0.055555556,0,0.055555556,0,1,60.0,0,98.1981982,1.801801802,0,0,0,96.91780822,0,0,0,1,1,0,56,674,0,0,1,2,phishing
http://www.vakantieverhuur.be/images/slider/slider/update.profile.php?cmd=login_submit&amp;id=46f8539504922627d1620a57d74c8e3e46f8539504922627d1620a57d74c8e3e&amp;session=46f8539504922627d1620a57d74c8e3e46f8539504922627d1620a57d74c8e3e,235,22,1,4,0,0,1,2,0,3,1,0,0,6,0,1,0,2,0,0,1,0,0,0,1,0.425531915,0.0,0,0,0,0,0,3,0,0,0,0,0,0,15,9,3,3,3,64,15,64,14.06666667,9.0,14.84615385,2,0,0,0,0,0,5,0.6,0.4,0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,4872,0,0,1,2,phishing
http://ijikc.co.in/sites/ijikc20/rating/ken7xx7y0p9/wemail_al.html/,67,11,0,3,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.089552239,0.0,0,0,0,0,0,3,0,1,0,0,0,0,8,1,2,5,2,11,5,11,5.75,5.0,5.857142857,1,0,0,0,0,0,15,0.666666667,0.333333333,0,0,0,0.2,0,0.0,0,1,83.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,369,-1,4429323,0,1,2,phishing
http://mesquecamping.es/modules/new_one_drive2/index.html,57,16,0,2,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.01754386,0.0,0,0,1,0,0,2,0,0,0,0,3,0,7,0,3,13,3,13,13,7,5.857142857,13.0,4.666666667,0,0,0,0,0,0,23,0.826086957,0.173913043,0,1,0,0.0,0,0.0,0,1,75.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,0,0,1,0,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/6894a19730d3377,68,42,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.191176471,0.0,0,0,0,1,0,3,0,0,0,0,1,0,6,3,2,3,2,15,13,15,8.666666667000001,8.75,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://www.storybookalpacas.com/account4/index2.html,52,24,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.038461538,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,3,3,4,16,16,8,7.4,9.5,6.0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,148,5408,0,0,1,1,phishing
http://znrdm73sh.fastestcdn.net/,32,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0625,0.083333333,0,0,0,0,0,2,0,0,0,0,0,0,2,0,9,9,0,10,10,0,9.5,9.5,0.0,0,0,0,0,0,0,26,0.0,1.0,0,4,0,0.115384615,0,0.038461538,1,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,379,-1,0,0,1,0,phishing
http://yovcxm.com/chase/Chase/ef195f766730a0948243465f61f8ac8d,62,10,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.370967742,0.0,0,0,0,0,0,1,0,1,0,0,1,0,4,1,5,6,5,32,6,32,12.0,6.0,14.0,0,0,0,0,0,0,48,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,246,-1,0,0,1,0,phishing
http://sierragaragedoors.pro/wp-content/themes/123_parent/newnatred/1,69,21,0,1,1,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.057971014,0.0,0,0,0,0,0,1,1,0,0,0,1,0,8,2,1,17,1,17,17,9,6.375,17.0,4.857142857,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,61,304,0,0,1,0,phishing
https://dpqlhwdclpvxddsghcaztkqbtalxnwgrswpp-dot-gl494903049.wl.r.appspot.com/,78,69,1,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.115384615,0.130434783,0,0,0,0,0,3,0,0,1,0,0,0,6,3,1,1,0,36,36,0,10.0,10.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,218,5626,0,0,1,5,phishing
http://errictandalex.kenaidanceta.com/www.spk.de/spk.sicherheit.htm,67,30,0,6,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,2,12,2,13,13,10,6.125,12.5,4.0,0,0,0,0,0,0,12,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1336,2317,0,0,1,0,phishing
http://bellailusi.com.my/paypal.co.uk.signin.returnUri.https.www.paypal.com.2Fcgi-bin.2Fwebscr.3fcmd.3d_upd-exp.26wid.html,122,17,0,16,2,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,1,0,1,1,0.049180328,0.0,0,0,0,0,0,3,0,0,0,0,0,0,19,5,2,10,2,10,10,9,4.736842105,10.0,4.444444444,1,0,0,1,0,0,28,0.642857143,0.357142857,0,0,0,1.0,0,0.1,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,0,0,1,0,phishing
https://funeo.com/modules/blockmyaccountfooter/translations/loginpa-log-id003314580124/9796ce7e1653dec3971eb30436129379ODc1MzBhMjFlNGQ0YjgzMzgzM2ZhOGQzYzI1MmU5MjA=,163,9,1,1,2,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.251533742,0.0,0,0,0,0,0,1,0,0,0,0,1,0,8,5,3,5,3,75,5,75,17.875,5.0,19.71428571,2,0,0,0,0,0,3,0.666666667,0.333333333,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,322,5521,0,0,1,0,phishing
http://www.progarchives.com/album.asp?id=61737,46,20,0,3,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.108695652,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,2,3,2,12,12,5,5.0,7.5,3.75,0,0,0,0,0,0,143,0.93006993,0.06993007,0,1,0,0.0,0,0.0,0,1,73.91304348,0,100.0,0.0,0,0,0,77.77777778,0,0,0,1,1,0,627,6678,78526,0,0,5,phishing
http://dichvuvnpt.com/home/components/com_user/bbtonline.html,61,14,0,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,2,0,0,1,0.0,0.0,0,0,1,0,0,2,0,1,1,0,0,0,7,1,3,10,3,10,10,10,6.285714286,10.0,5.666666667,0,0,0,0,0,0,3,0.0,1.0,0,0,0,0.0,0,0.333333333,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,251,3767,9264543,0,1,0,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/aa32157163e692b?cmd=_update&dispatch=aa32157163e692b96&locale=_de,118,42,1,4,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.203389831,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,3,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
https://www.centromusicalpaternense.es/wp-includes/css/,55,30,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,0,0,0,0,0,5,4,2,3,2,23,23,8,7.8,13.0,4.333333333,3,0,0,0,0,0,85,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,641733,0,1,2,phishing
http://smndazi.000webhostapp.com/englishhss/englishhss/crypt/connect.html,73,25,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.04109589,0.12,0,0,0,0,0,3,0,0,0,0,0,0,7,9,4,7,4,13,13,10,8.0,10.0,7.2,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,655,1535,4641,0,1,2,phishing
https://hoosevents.com/https:/impotsgouvfr/da674af0e12b648d840048f71cb0dfb0/info.php,84,14,1,2,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,0,0.226190476,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,3,10,3,32,10,32,11.0,10.0,11.2,0,0,0,0,0,0,78,0.884615385,0.115384615,0,0,0,0.444444444,0,0.222222222,1,0,85.71428571,0,100.0,0.0,0,0,0,86.04651163,0,0,0,1,0,0,365,2192,0,0,1,0,phishing
http://incrivel-jjlhocorra.com/produto/1595348378/smartphone-samsung-galaxy-a50-128gb-25mp-tela-6-4-branco-sm-a505gzwszto/p/bc93b1b2gk/te/sga5/&amp;uid=5549404560,162,23,1,1,12,0,0,1,0,1,0,0,0,10,0,1,0,1,0,0,0,0,0,0,1,0.228395062,0.0,0,0,0,0,0,1,1,0,0,0,0,0,22,3,1,8,1,11,10,11,5.863636364,9.0,5.55,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,357,8,0,0,1,0,phishing
https://bugsliker.net/,22,13,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,179,917,2225082,0,0,2,phishing
http://accofestival.co.il/libs/googledocs/forward.html,54,18,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,2,4,12,4,12,12,10,7.4,12.0,6.25,0,0,0,0,0,0,130,0.884615385,0.115384615,0,1,0,0.133333333,0,0.0,0,1,95.65217391,0,75.0,25.0,0,0,0,21.42857143,0,0,0,1,1,0,669,-1,8902890,0,1,4,phishing
http://www.gov.taxclaim08.com/,30,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.066666667,0.090909091,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,0,10,10,0,5.333333333,5.333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,363,1,0,0,1,0,phishing
https://pedestal.co.il/1?20cG9zdG1hc3RlckBhcmFtaXMuZnIN552,58,14,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.155172414,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,1,8,1,33,8,33,14.0,8.0,17.0,0,0,0,0,0,0,18,0.7777777779999999,0.222222222,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,92.30769231,0,0,0,1,1,0,181,-1,8785357,0,0,0,phishing
http://limited-help.com/banks/hsbc.co.uk,40,16,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,2,0,6,0,2,4,2,7,7,5,4.0,5.5,3.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,339,-1,0,0,1,0,phishing
https://www.onuxsports.com/office365/?8gxo0hliucrkb5q7t6fwpyvejz4n3dma192sqjrguv9dhoi510w6ap2b3e7ns8tck4xzfyml7u2v0pt1kaxylbm3c9hjwd8gzn46o5serifq&string=signin&data=cGhpc2hpbmdAc2l0ZS5jb20=,190,18,0,2,0,0,1,2,0,3,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.205263158,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,3,3,4,108,10,108,21.125,6.5,26.0,2,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,348,383,0,0,1,0,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/e3a3ee09e0f1714,68,42,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.132352941,0.0,0,0,0,1,0,3,0,0,0,0,1,0,6,2,2,3,2,15,13,15,8.666666667000001,8.75,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://outlook-webapp-portal.el.r.appspot.com/wp-content/xp.php,63,38,0,5,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,10,3,1,1,2,7,7,7,4.3,4.833333333,3.5,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
http://betasus6.blogspot.com,28,21,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.035714286,0.047619048,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,8,8,0,8.0,8.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,10352326,0,1,5,phishing
https://www.chiarabernardi.it/on/,33,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,14,14,2,6.333333333,8.5,2.0,0,0,0,0,0,0,14,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,199,167,0,0,0,0,phishing
http://saigonsportcity.com/wp-content/plugins/Chasesupdate/Logon.php?LOB=RBGverify&amp;_pageLabel=page_verify,109,19,0,2,1,0,1,1,0,2,2,0,0,6,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,13,0,2,15,2,15,15,12,6.615384615,15.0,5.916666667,3,0,0,0,0,0,47,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,29,1432,0,0,1,0,phishing
http://www.leaddogweb.com/Docs/processing.html,46,18,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,3,3,4,10,10,10,6.2,6.5,6.0,0,0,0,0,0,0,6,0.166666667,0.833333333,0,1,0,0.0,0,1.0,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,0,0,26,5088,0,0,1,0,phishing
http://www.avevaconstruction.com/blesstool/image.htm,52,25,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,5,3,3,3,17,17,9,7.4,10.0,5.666666667,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,119,1707,0,0,1,0,phishing
http://ww17.paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty82s83f4xcb83.themariettabilliardclub.com/us/webser/us/hdfgs7df6sdf87ds98f787498475h84g8764859675gh84976h85496/webscr/?cmd=_login-submit,252,150,1,7,7,0,1,0,0,1,1,0,0,8,0,1,0,0,0,0,0,1,0,0,1,0.273809524,0.213333333,0,0,0,1,1,3,0,0,0,0,0,0,21,3,2,2,2,62,62,55,10.42857143,10.30769231,10.625,2,0,1,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,138,1323,0,0,1,0,phishing
https://neeted.inditioncra.com/12c4l42e,39,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.128205128,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,6,6,8,11,11,8,8.333333332999999,8.5,8.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,321,-1,4935754,0,0,2,phishing
http://510637870.swh.strato-hosting.eu/paypal,45,31,1,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.2,0.290322581,0,0,0,0,1,3,1,0,0,0,1,0,5,0,3,3,6,9,9,6,6.2,6.25,6.0,0,0,0,0,0,0,35,0.285714286,0.7142857140000001,0,1,0,0.08,0,0.0,0,1,10.0,0,0.0,100.0,0,0,0,37.5,0,0,0,1,1,0,0,-1,921397,0,1,1,phishing
